"","name","actorNA_life","partnerNA_life","actorNA_disc","partnerNA_disc"
"1","b1_ActorIS","0.14 [ 0.02, 0.26]","0.01 [-0.11, 0.14]","0.27 [ 0.15, 0.39]","0.05 [-0.06, 0.18]"
"2","b2_PartnerIS","0.00 [-0.12, 0.13]","0.13 [ 0.01, 0.26]","0.05 [-0.08, 0.17]","0.26 [ 0.14, 0.38]"
"3","b1_ActorIS"," 0.06 [-0.07,  0.18]","-0.03 [-0.16,  0.11]"," 0.22 [ 0.09,  0.35]"," 0.03 [-0.10, 0.16]"
"4","b2_PartnerIS","-0.04 [-0.17,  0.08]"," 0.11 [-0.01,  0.24]"," 0.03 [-0.09,  0.15]"," 0.24 [ 0.11, 0.36]"
"5","b3_CSI","-0.29 [-0.43, -0.16]","-0.13 [-0.27,  0.02]","-0.16 [-0.29, -0.02]","-0.08 [-0.22, 0.06]"
"6","b4_DC","-0.19 [-0.31, -0.06]","-0.21 [-0.34, -0.08]","-0.03 [-0.20,  0.13]","-0.07 [-0.23, 0.09]"
"7","b5_order"," 0.01 [-0.26,  0.28]"," 0.04 [-0.24,  0.31]"," 0.24 [-0.03,  0.51]"," 0.26 [ 0.00, 0.54]"
"8","b6_type","-0.15 [-0.54,  0.24]","-0.19 [-0.59,  0.21]"," 0.00 [-0.28,  0.28]"," 0.01 [-0.28, 0.28]"
"9","b7_sev","-0.08 [-0.33,  0.16]","-0.08 [-0.33,  0.16]"," 0.11 [-0.04,  0.26]"," 0.11 [-0.04, 0.25]"
